X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
166,4.175,85.2,166,4.0,4.0,1.94,0.0435,326.0,2.99,-6.12e-06,91.9,-1.93,72.7,91.9,-2.0,4.0,-4.64,0.076,324.0,13.3,0.000873,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,984.0,57.2,-35.9,984.0,57.3,4.0,25.7,0.895,323,122.0,0.17,16,1,41,6,Layer 1 Down
166,3.875,-58.5,166,4.0,4.0,4.16,0.0617,326.0,2.8,1.83e-05,91.3,-2.03,60.3,91.3,-2.0,4.0,-4.56,0.0717,324.0,12.6,0.000868,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,989.0,57.3,4.5,990.0,57.3,4.0,24.0,0.939,317,117.0,0.18,16,1,41,6,Layer 1 Down
166,3.85,-77.2,166,4.0,4.0,3.31,0.0675,326.0,3.45,1.98e-05,90.8,-2.38,-71.0,90.8,-2.0,4.0,-6.07,0.125,324.0,14.5,0.00169,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,995.0,57.4,6.25,995.0,57.3,4.0,18.2,0.766,318,119.0,0.148,16,1,41,6,Layer 1 Down
166,4.175,85.2,166,4.0,4.0,1.65,0.0391,326.0,3.29,0.0,90.3,-2.03,-8.5,90.2,-2.0,4.0,-8.81,0.155,324.0,16.0,0.00198,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1000.0,57.1,-91.0,1000.0,57.3,3.999999046,25.2,1.03,322,119.0,0.197,16,1,43,6,Layer 1 Down
166,3.875,-46.0,166,4.0,4.0,4.71,0.0676,326.0,0.985,1.02e-05,89.7,-1.65,16.5,89.6,-2.0,4.0,-9.7,0.149,324.0,14.8,0.0018,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1004.0,57.2,-16.4,1004.0,57.3,4.0,23.5,1.05,317,120.0,0.202,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4.0,4.0,3.05,0.0564,326.0,3.86,1.71e-05,89.0,-1.97,-52.3,89.0,-2.0,4.0,-7.66,0.142,324.0,16.5,0.00184,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1014.0,57.4,21.7,1014.0,57.3,4.0,14.3,0.803,318,117.0,0.152,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4.0,4.0,3.88,0.0614,326.0,2.2,3.52e-05,88.5,-1.78,97.7,88.4,-2.0,4.0,-4.15,0.0682,324.0,13.6,0.000804,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1014.0,57.3,0.75,1014.0,57.3,4.000000954,20.4,0.797,318,118.0,0.152,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4.0,4.0,3.59,0.0663,326.0,2.86,6.04e-05,87.9,-2.18,-27.3,87.8,-2.0,4.0,-3.74,0.0628,324.0,11.4,0.00079,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1024.0,57.2,-65.6,1024.0,57.3,3.999999046,23.4,1.09,318,119.0,0.209,16,1,2,6,Layer 1 Down
166,3.95,-21.0,166,4.0,4.0,4.43,0.0615,326.0,0.835,5.19e-05,87.3,-2.1,-27.3,87.2,-2.0,4.0,-4.03,0.0842,324.0,12.9,0.00109,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1024.0,57.5,63.8,1024.0,57.3,4.0,15.4,0.832,316,122.0,0.156,16,1,43,6,Layer 1 Down
166,3.875,-46.0,166,4.0,4.0,3.32,0.0664,326.0,3.04,3.05e-05,86.7,-1.9,-2.25,86.6,-2.0,4.0,-6.13,0.108,324.0,13.4,0.00135,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1034.0,57.4,18.8,1034.0,57.3,4.0,21.3,0.815,317,118.0,0.156,16,1,43,6,Layer 1 Down
166,4.125,66.5,166,4.0,4.0,1.94,0.0418,326.0,3.35,-1.1e-05,86.1,-1.9,-8.5,86.0,-2.0,4.0,-5.97,0.109,324.0,14.9,0.0014,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1034.0,57.3,-1.13,1034.0,57.3,4.0,23.1,0.962,322,122.0,0.185,16,1,43,6,Layer 1 Down
166,3.85,-52.3,166,4.0,4.0,4.71,0.0666,326.0,1.39,0.0,85.5,-2.13,41.5,85.4,-2.0,4.0,-4.39,0.0944,324.0,14.3,0.00118,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1044.0,57.4,23.2,1044.0,57.3,4.000000954,20.3,0.877,316,120.0,0.169,16,1,43,6,Layer 1 Down
166,3.825,-77.2,166,4.0,4.0,4.15,0.0639,326.0,3.21,8.54e-06,84.8,-1.9,47.8,84.8,-2.0,4.0,-6.23,0.1,324.0,14.0,0.0013,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1044.0,57.3,17.3,1044.0,57.3,4.0,20.6,1.01,317,120.0,0.196,16,1,43,6,Layer 1 Down
166,3.85,-64.7,166,4.0,4.0,2.76,0.0639,326.0,4.33,2.67e-05,84.2,-2.2,16.5,84.2,-2.0,4.0,-4.68,0.0888,324.0,13.6,0.00115,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1054.0,57.3,12.56,1054.0,57.3,4.000000954,21.4,0.902,317,117.0,0.174,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4.0,4.0,1.93,0.0585,326.0,4.69,8.82e-06,83.6,-2.22,10.25,83.6,-2.0,4.0,-4.76,0.0933,324.0,13.6,0.00119,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1054.0,57.2,-72.0,1054.0,57.3,3.999999046,22.1,0.925,319,117.0,0.177,16,1,43,6,Layer 1 Down
166,3.9,-46.0,166,4.0,4.0,2.49,0.0602,326.0,4.08,1.79e-05,83.0,-2.15,-33.5,83.0,-2.0,4.0,-6.91,0.136,324.0,14.6,0.00178,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1064.0,57.4,44.4,1064.0,57.3,4.0,17.6,0.994,316,119.0,0.19,16,1,43,6,Layer 1 Down
166,3.85,-71.0,166,4.0,4.0,2.21,0.0632,326.0,4.69,0.0,82.4,-1.97,4.0,82.4,-2.0,4.0,-8.23,0.153,324.0,15.4,0.00199,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1074.0,57.3,5.69,1074.0,57.3,4.0,23.6,0.928,317,117.0,0.178,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4.0,4.0,4.71,0.0591,326.0,1.9,4.47e-05,81.8,-1.95,-8.5,81.8,-2.0,4.0,-8.16,0.137,324.0,15.9,0.00173,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1074.0,57.4,8.5,1074.0,57.3,4.0,17.8,0.772,318,119.0,0.149,16,1,43,6,Layer 1 Down
166,3.875,-64.7,166,4.0,4.0,2.76,0.0576,326.0,4.43,1.73e-05,81.2,-1.85,-27.3,81.2,-2.0,4.0,-7.5,0.136,324.0,15.1,0.00171,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1084.0,57.4,59.6,1084.0,57.3,4.000000954,20.0,0.941,316,119.0,0.182,16,1,2,6,Layer 1 Down
166,3.875,-58.5,166,4.0,4.0,3.34,0.0588,326.0,3.16,8.87e-06,80.7,-1.97,66.5,80.7,-2.0,4.0,-8.27,0.163,324.0,13.6,0.00223,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1084.0,57.3,-29.3,1084.0,57.3,3.999999046,21.9,1.04,317,115.0,0.201,16,1,43,6,Layer 1 Down
166,3.875,-58.5,166,4.0,4.0,3.88,0.064,326.0,2.9,4.66e-05,80.1,-2.1,-52.3,80.1,-2.0,4.0,-7.39,0.125,325.0,12.9,0.00163,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1094.0,57.4,22.1,1094.0,57.3,4.0,14.7,0.802,317,117.0,0.152,16,1,43,6,Layer 1 Down
166,3.85,-64.7,166,4.0,4.0,4.71,0.0608,326.0,1.77,3.59e-05,79.5,-1.93,16.5,79.5,-2.0,4.0,-7.2,0.13,324.0,14.4,0.00167,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1094.0,57.3,0.81,1094.0,57.3,4.0,23.6,1.03,316,121.0,0.198,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4.0,4.0,5.27,0.0605,326.0,0.775,1.82e-05,79.0,3.0,-452.0,79.0,4.0,4.0,-8.27,0.121,324.0,9.01,0.000366,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1104.0,57.3,-1.94,1104.0,57.3,4.0,22.8,0.933,317,117.0,0.181,16,1,43,6,Layer 1 Down
166,2.87,47.8,166,2.7,-9.4,-4.48,0.066,326.0,4.09,0.000184,78.5,-1.55,-14.8,78.4,-1.86,6.91,-7.87,0.126,324.0,13.2,0.00141,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1104.0,57.4,18.3,1104.0,57.3,4.000000954,17.7,0.729,318,120.0,0.139,16,1,44,6,Layer 1 Down
166,1.53,16.5,166,1.41,-8.4,-6.3,0.108,326.0,8.98,0.000623,77.9,-1.57,41.5,77.8,-1.41,9.88,-1.8,0.0492,325.0,12.2,0.000539,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1114.0,57.2,-21.9,1114.0,57.3,3.999999046,24.2,1.06,317,119.0,0.205,16,1,45,6,Layer 1 Down
166,0.47,-8.5,166,0.25,-6.8,-5.73,0.103,326.0,11.5,0.000775,77.4,-0.8,85.2,77.3,-0.68,12.55,-4.15,0.0785,324.0,12.5,0.000761,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1114.0,57.5,57.3,1114.0,57.3,4.0,16.0,0.845,316,117.0,0.159,16,1,45,6,Layer 1 Down
165,-0.5,4.0,165,-0.72,-4.54,-6.79,0.116,325.0,12.7,0.00114,76.9,0.33,60.3,76.9,0.29,14.8,-3.72,0.0636,324.0,10.0,0.000452,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1124.0,57.4,8.69,1124.0,57.3,4.0,18.6,0.769,318,120.0,0.148,16,1,45,6,Layer 1 Down
165,-1.22,54.0,165,-1.44,-1.87,-6.25,0.101,326.0,12.6,0.00109,76.6,1.67,54.0,76.6,1.46,16.4,-5.43,0.0869,325.0,9.19,0.000432,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1124.0,57.3,20.1,1124.0,57.3,4.0,20.6,0.995,317,119.0,0.192,16,1,45,6,Layer 1 Down
164,-1.93,-64.7,164,-1.87,1.1,-5.18,0.103,326.0,13.5,0.00128,76.4,2.67,22.8,76.4,2.76,17.4,-6.4,0.105,324.0,7.02,0.000279,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1134.0,57.4,14.3,1134.0,57.3,4.000000954,22.1,0.902,317,116.0,0.175,16,1,2,6,Layer 1 Down
163,4.875,648.0,163,-1.5,-871.0,-2.07,0.156,326.0,4.69,0.00032,76.4,3.925,-21.0,76.4,4.0,4.0,-4.15,0.0558,324.0,2.85,8.57e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1134.0,57.3,16.1,1144.0,57.3,4.000000954,24.8,0.908,323,119.0,0.175,16,1,45,6,Layer 1 Down
163,-2.0,-33.5,163,-2.0,4.0,-7.38,0.115,326.0,12.0,0.00152,76.4,4.0,-2.25,76.4,4.0,4.0,-1.89,0.0355,325.0,1.42,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1144.0,57.4,45.4,1144.0,57.3,4.0,16.5,0.98,316,120.0,0.186,16,1,45,6,Layer 1 Down
162,-1.85,22.8,162,-2.0,4.0,-5.69,0.0993,325.0,14.9,0.00131,76.4,4.0,4.0,76.4,4.0,4.0,-1.26,0.0335,324.0,2.27,4.77e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1154.0,57.3,6.25,1154.0,57.3,4.0,24.2,0.924,316,117.0,0.179,16,1,45,6,Layer 1 Down
162,-1.85,79.0,162,-2.0,4.0,-5.82,0.0841,326.0,12.4,0.00103,76.4,4.0,10.25,76.4,4.0,4.0,-1.33,0.0347,324.0,2.64,5.11e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1154.0,57.4,8.25,1154.0,57.3,4.0,18.0,0.772,318,119.0,0.148,16,1,45,6,Layer 1 Down
161,-2.1156224999999997,-14.8,161,-2.0,4.0,-4.52,0.0849,348.00499999999994,12.3,0.001142225,76.4,3.973,4.0,76.4,4.0,4.0,-1.14,0.0382,345.86999999999995,2.86,1.1422249999999997e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1164.0,57.4,59.7,1164.0,57.3,4.000000954,20.0,0.923,315,118.0,0.177,16,1,45,6,Layer 1 Down
161,-1.9865,-21.0,160,-2.0,4.0,-5.43,0.1,346.93749999999994,12.9,0.0013770749999999997,76.4,3.973,4.0,76.4,4.0,4.0,-1.21,0.0379,345.86999999999995,2.75,1.1529e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1164.0,57.3,-32.3,1164.0,57.3,3.999999046,22.3,1.05,317,114.0,0.202,16,1,45,6,Layer 1 Down
160,-1.8375125,47.8,160,-2.0,4.0,-2.94,0.105,346.93749999999994,18.8,0.0013877499999999999,76.4,3.94816875,-2.25,76.4,4.0,4.0,-2.09,0.0385,345.86999999999995,1.25,5.668424999999999e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1174.0,57.4,23.9,1174.0,57.3,4.0,14.3,0.797,317,118.0,0.152,16,1,45,6,Layer 1 Down
159,-1.9169725,60.3,159,-2.0,4.0,-5.18,0.0905,348.00499999999994,14.0,0.001184925,76.4,3.973,4.0,76.4,4.0,4.0,-1.57,0.039,346.93749999999994,1.78,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1174.0,57.3,0.69,1174.0,57.3,4.0,24.6,1.01,316,119.0,0.195,16,1,45,6,Layer 1 Down
159,-2.1156224999999997,10.25,159,-2.0,4.0,-4.55,0.0741,348.00499999999994,12.4,0.0009938425,76.4,3.973,10.25,76.4,4.0,4.0,-2.33,0.0364,346.93749999999994,1.53,2.2417499999999997e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1184.0,57.3,-6.8,1184.0,57.3,4.0,23.1,0.939,317,116.0,0.182,16,1,45,6,Layer 1 Down
158,-2.1354875,-46.0,158,-2.0,4.0,-5.14,0.0986,348.00499999999994,13.5,0.0013877499999999999,76.4,3.973,4.0,76.4,4.0,4.0,-1.7,0.0375,346.93749999999994,1.99,5.956649999999999e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1184.0,57.4,13.87,1184.0,57.3,4.000000954,18.2,0.725,318,119.0,0.139,16,1,2,6,Layer 1 Down
158,-1.8871749999999998,10.25,157,-2.0,4.0,-5.93,0.112,348.00499999999994,14.8,0.001526525,76.4,3.9978312500000004,16.5,76.4,4.0,4.0,-1.57,0.0382,346.93749999999994,1.95,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1194.0,57.3,-17.6,1194.0,57.3,3.999999046,24.2,1.04,316,118.0,0.201,16,1,45,6,Layer 1 Down
157,-1.8871749999999998,41.5,157,-2.0,4.0,-5.27,0.104,348.00499999999994,14.5,0.0013984249999999998,76.4,3.94816875,-2.25,76.4,4.0,4.0,-1.7,0.0423,346.93749999999994,2.05,1.81475e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1194.0,57.5,57.1,1194.0,57.3,4.0,16.8,0.842,316,115.0,0.159,16,1,45,6,Layer 1 Down
156,-2.0162975,22.8,156,-2.0,4.0,-4.69,0.0875,348.00499999999994,13.5,0.0012062749999999997,76.4,3.973,4.0,76.4,4.0,4.0,-1.89,0.0402,346.93749999999994,1.64,5.625725e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1204.0,57.4,7.44,1204.0,57.3,4.0,18.6,0.765,318,120.0,0.147,16,1,45,6,Layer 1 Down
156,-2.0361624999999997,-27.3,156,-2.0,4.0,-5.19,0.108,348.00499999999994,13.7,0.0014518,76.4,3.94816875,-8.5,76.4,4.0,4.0,-0.868,0.0373,346.93749999999994,3.24,2.8395499999999996e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1204.0,57.3,20.8,1204.0,57.3,4.0,20.2,1.01,316,119.0,0.195,16,1,45,6,Layer 1 Down
155,-1.8375125,10.25,155,-2.0,4.0,-6.71,0.125,348.00499999999994,14.5,0.0016652999999999998,76.4,3.973,4.0,76.4,4.0,4.0,-1.26,0.0367,346.93749999999994,2.44,1.0781749999999999e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1214.0,57.4,13.94,1214.0,57.3,4.000000954,21.6,0.895,316,117.0,0.173,16,1,45,6,Layer 1 Down
155,-1.9567025,22.8,154,-2.0,4.0,-4.51,0.0953,348.00499999999994,14.0,0.0012916749999999997,76.4,3.973,10.25,76.4,4.0,4.0,-1.7,0.0392,346.93749999999994,2.14,1.1529e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1214.0,57.2,-65.6,1214.0,57.3,3.999999046,21.9,0.912,318,118.0,0.175,16,1,45,6,Layer 1 Down
154,-2.0560275,-2.25,154,-2.0,4.0,-4.76,0.0921,348.00499999999994,14.9,0.0012276249999999998,76.4,3.9978312500000004,10.25,76.4,4.0,4.0,-1.77,0.0345,346.93749999999994,1.96,-1.60125e-05,33.5,3.975,-2.25,33.5,4.0,4.0,0,0,0,0,1224.0,57.3,-25.8,1224.0,57.3,3.999999046,23.1,0.998,322,117.0,0.193,16,1,45,6,Layer 1 Down
153,-1.9567025,41.5,153,-2.0,4.0,-5.87,0.11,348.00499999999994,15.5,0.0014518,76.4,3.9978312500000004,16.5,76.4,4.0,4.0,-3.09,0.0334,345.86999999999995,1.34,-9.938425e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1234.0,57.5,40.6,1234.0,57.3,4.0,15.4,0.798,323,114.0,0.151,16,1,45,6,Layer 1 Down
153,-1.8871749999999998,-2.25,153,-2.0,4.0,-5.75,0.114,348.00499999999994,14.2,0.0015798999999999998,76.4,3.94816875,-8.5,76.4,4.0,4.0,-2.33,0.0361,346.93749999999994,1.55,1.0301375e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1234.0,57.4,10.63,1234.0,57.3,4.0,17.1,0.757,318,120.0,0.145,16,1,45,6,Layer 1 Down
152,-1.9169725,-8.5,152,-2.0,4.0,-5.86,0.108,348.00499999999994,14.5,0.001441125,76.4,3.9978312500000004,16.5,76.4,4.0,4.0,-1.57,0.0342,346.93749999999994,2.63,-1.0397449999999998e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1244.0,57.3,-19.6,1244.0,57.3,4.0,23.1,0.936,322,119.0,0.18,16,1,45,6,Layer 1 Down
152,-1.8871749999999998,16.5,151,-2.0,4.0,-5.7,0.0976,348.00499999999994,14.2,0.00125965,76.4,3.9978312500000004,10.25,76.4,4.0,4.0,-2.33,0.0343,345.86999999999995,1.87,-1.55855e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1244.0,57.4,37.4,1244.0,57.3,4.000000954,20.3,0.728,323,117.0,0.138,16,1,2,6,Layer 1 Down
151,-2.1354875,-52.3,151,-2.0,4.0,-4.21,0.091,348.00499999999994,13.4,0.00125965,76.4,3.973,-2.25,76.4,4.0,4.0,-1.7,0.0373,346.93749999999994,2.19,1.68665e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1254.0,57.4,15.0,1254.0,57.3,4.0,14.1,0.808,317,117.0,0.153,16,1,45,6,Layer 1 Down
150,-2.18515,-83.5,150,-2.0,4.0,-5.27,0.103,348.00499999999994,13.4,0.0014091,76.4,3.973,10.25,76.4,4.0,4.0,-2.5,0.0332,346.93749999999994,2.76,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1254.0,57.4,44.5,1254.0,57.3,4.0,16.1,0.843,322,118.0,0.16,16,1,45,6,Layer 1 Down
150,-1.9567025,-27.3,150,-2.0,4.0,-6.03,0.105,348.00499999999994,13.9,0.0014624749999999998,76.4,3.9978312500000004,16.5,76.4,4.0,4.0,-2.7,0.0345,346.93749999999994,2.2,-9.863699999999998e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1264.0,57.4,19.4,1264.0,57.3,4.0,20.1,0.741,323,118.0,0.141,16,1,45,6,Layer 1 Down
149,-1.9169725,-27.3,149,-2.0,4.0,-5.77,0.111,348.00499999999994,14.2,0.0014944999999999997,76.4,3.973,-2.25,76.4,4.0,4.0,-1.26,0.0432,346.93749999999994,2.41,1.3343749999999999e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1264.0,57.3,21.7,1264.0,57.3,4.0,25.0,0.961,315,117.0,0.185,16,1,45,6,Layer 1 Down
148,-1.78785,54.0,148,-2.0,4.0,-6.32,0.107,348.00499999999994,14.6,0.0014944999999999997,76.4,3.973,4.0,76.4,4.0,4.0,-1.45,0.0375,345.86999999999995,1.88,5.924625e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1274.0,57.4,8.19,1274.0,57.3,4.0,18.5,0.842,317,119.0,0.163,16,1,45,6,Layer 1 Down
148,-1.291225,298.0,148,-1.99,4.787,-7.67,0.139,348.00499999999994,16.0,0.0017827249999999998,76.4,4.1468187499999996,29.0,76.4,4.371,17.7,0.968,0.0247,346.93749999999994,2.82,8.657425e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1274.0,57.3,-8.2,1274.0,57.3,4.0,21.2,1.03,322,121.0,0.198,16,1,45,6,Layer 1 Down
147,-1.9567025,-52.3,147,-1.76,7.76,-3.19,0.0803,348.00499999999994,13.4,0.001078175,76.5,5.542335,10.25,76.5,5.67,17.2,4.7,0.0909,345.86999999999995,8.51,0.0003576125,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1284.0,57.3,0.87,1284.0,57.3,3.999999046,25.8,1.03,316,116.0,0.198,16,1,47,6,Layer 1 Down
147,-1.31109,16.5,147,-1.23,10.67,-4.98,0.0929,348.00499999999994,12.4,0.00108885,76.7,6.87329,29.0,76.7,6.93,16.0,7.73,0.155,345.86999999999995,11.6,0.001078175,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1284.0,57.5,54.3,1284.0,57.3,4.0,12.7,0.827,316,115.0,0.154,16,1,47,6,Layer 1 Down
146,-0.5264225,16.5,146,-0.39,13.31,-4.44,0.0772,348.00499999999994,10.5,0.0007226974999999999,77.0,8.0949875,-27.3,77.1,8.09,14.1,1.97,0.0643,345.86999999999995,12.3,0.000548695,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1294.0,57.3,16.8,1294.0,57.3,4.0,18.6,0.992,322,119.0,0.192,16,1,47,6,Layer 1 Down
146,0.4469625,-2.25,146,0.6,15.3,-5.46,0.0956,348.00499999999994,9.55,0.0008027599999999999,77.5,8.969047499999999,-33.5,77.5,8.95,11.83,2.38,0.0472,345.86999999999995,10.1,0.00046436249999999996,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1294.0,57.3,12.87,1304.0,57.3,4.0,23.7,0.971,316,116.0,0.186,16,1,2,6,Layer 1 Down
146,1.7083899999999999,16.5,146,1.82,16.8,-5.5,0.105,348.00499999999994,9.41,0.0005615049999999999,78.0,9.654390000000001,-21.0,78.0,9.59,9.06,5.86,0.0923,345.86999999999995,11.6,0.0011528999999999999,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1304.0,57.4,40.1,1304.0,57.3,4.000000954,17.8,0.809,316,118.0,0.155,16,1,47,6,Layer 1 Down
146,2.97975,-39.8,145,3.196,17.6,-1.18,0.044,348.00499999999994,7.66,8.507974999999999e-05,78.6,10.230475,47.8,78.6,9.95,5.9,2.27,0.117,346.93749999999994,18.2,0.0016332749999999998,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1314.0,57.4,52.2,1314.0,57.3,4.000000954,22.6,0.919,323,118.0,0.177,16,1,47,6,Layer 1 Down
145,3.9978312500000004,10.25,145,4.0,4.0,-4.23,0.0816,348.00499999999994,3.59,6.9174e-05,79.1,9.25709,-14.8,79.2,10.0,4.0,11.7,0.2,346.93749999999994,15.3,0.0026474,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1314.0,57.4,69.4,1314.0,57.3,4.0,18.1,0.924,314,116.0,0.175,16,1,47,6,Layer 1 Down
145,4.0226625,22.8,145,4.0,4.0,-4.53,0.0729,348.00499999999994,2.78,3.6722e-05,79.7,9.73385,-14.8,79.8,10.0,4.0,4.76,0.0872,345.86999999999995,14.0,0.0011101999999999998,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1324.0,57.4,33.4,1324.0,57.3,4.0,17.2,0.806,317,119.0,0.154,16,1,47,6,Layer 1 Down
145,3.8985062499999996,-33.5,145,4.0,4.0,-3.73,0.0545,348.00499999999994,3.98,-1.6652999999999998e-05,80.3,9.783512499999999,-8.5,80.4,10.0,4.0,4.44,0.0798,346.93749999999994,13.8,0.0009714249999999999,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1324.0,57.3,-3.87,1324.0,57.3,4.0,23.8,0.946,323,122.0,0.182,16,1,47,6,Layer 1 Down
145,3.94816875,-8.5,145,4.0,4.0,-3.04,0.0504,348.00499999999994,5.61,-2.4872749999999997e-05,80.8,4.891756249999999,4.0,80.8,6.0,504.0,-1.84,0.0753,346.93749999999994,3.11,5.380199999999999e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1334.0,57.3,-22.4,1334.0,57.3,4.0,24.5,0.947,322,118.0,0.183,16,1,47,6,Layer 1 Down
145,4.04749375,35.3,145,4.0,4.0,-3.34,0.074,348.00499999999994,3.8,7.472499999999999e-05,81.4,10.111284999999999,60.3,81.4,10.0,4.0,7.25,0.124,345.86999999999995,13.7,0.0017720499999999998,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1334.0,57.3,-30.8,1334.0,57.3,3.999999046,20.4,0.974,317,117.0,0.188,16,1,48,6,Layer 1 Down
145,3.9233375,-14.8,145,4.0,4.0,-2.84,0.0512,348.00499999999994,5.24,-2.444575e-05,81.8,3.9978312500000004,35.3,81.8,4.0,4.0,1.53,0.028,346.93749999999994,0.293,1.355725e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1344.0,57.2,-12.3,1344.0,57.3,3.999999046,25.4,1.07,322,120.0,0.207,16,1,48,6,Layer 1 Down
