X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
163,9.95,16.5,163,5.53,-918.0,5.49,0.105,326,13.6,0.0013675474383301708,95.6,4.1,47.8,95.6,4.0,4.0,-4.94,0.0884,324,5.8,1.4181973434535104e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,936.0,57.3,2.81,936.0,57.3,4.0,24.413254269449716,1.02,321.12039848197344,120.0,0.20057362428842504,16,1,39,6,Layer 1 Down
164,9.72,-58.5,164,9.89,1.46,5.44,0.0876,325,13.7,0.001043436907020873,95.6,2.95,-14.8,95.6,2.87,-9.5,-7.6,0.14,324,9.13,0.00031809629981024664,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,941.0,57.4,54.8,941.0,57.3,4.000000954,17.93090607210626,0.897,326.2006641366224,122.0,0.17424383301707777,16,1,39,6,Layer 1 Down
165,9.5,-21.0,165,9.46,-1.65,5.52,0.0893,326,11.8,0.0010434857685009489,95.4,1.83,35.3,95.4,1.51,-8.5,-4.32,0.0658,325,7.67,0.00030696717267552183,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,947.0,57.4,13.25,947.0,57.3,4.000000954,18.53960151802657,0.744,323.176660341556,119.0,0.14385920303605312,16,1,40,6,Layer 1 Down
165,9.0,29.0,165,8.78,-4.25,4.25,0.0852,325,11.9,0.0009320891840607211,95.1,0.25,-27.3,95.1,0.38,-7.0,-4.6,0.0849,324,9.08,0.0007000800284629981,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,952.0,57.3,-4.37,952.0,57.3,4.0,18.540469639468693,0.879,326.2312144212524,119.0,0.17020759013282735,16,1,40,6,Layer 1 Down
165,8.05,16.5,166,7.83,-6.5,4.99,0.0737,326,9.08,0.0006099390891840607,94.7,-0.47,-39.8,94.7,-0.61,-4.83,-7.56,0.131,324,12.8,0.001236089184060721,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,957.0,57.3,-0.94,957.0,57.3,4.0,25.5323339658444,0.948,327.25967741935483,120.0,0.18440018975332068,16,1,40,6,Layer 1 Down
166,6.6,-27.3,166,6.64,-8.3,5.13,0.0972,326,10.2,0.00058565,94.2,-1.4,-52.3,94.1,-1.39,-2.1,-4.78,0.102,324,13.6,0.0011854852941176471,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,963.0,57.4,1.94,963.0,57.3,4.0,18.542205882352942,0.77,323.2220588235294,120.0,0.14995882352941176,16,1,40,6,Layer 1 Down
166,5.4,-39.8,166,5.34,-9.4,7.59,0.107,326,5.92,0.000400246679316888,93.6,-1.85,60.3,93.6,-1.85,0.86,-4.95,0.0859,324,13.8,0.0011044781783681214,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,968.0,57.3,23.1,968.0,57.3,4.0,20.265654648956357,1.0,321.21062618595823,120.0,0.19556356736242883,16,1,2,6,Layer 1 Down
166,3.95,-89.7,166,4.00212,-4.24,5.25,0.0807,326,3.36,2.5434587286527515e-05,93.0,-2.2,10.25,93.0,2.33,915.0,-5.88,0.108,324,13.7,0.0014186622390891842,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,973.0,57.4,11.5,974.0,57.3,4.000000954,21.989264705882356,0.902,322.2389943074004,116.0,0.17631944971537003,16,1,40,6,Layer 1 Down
166,3.85,-77.2,166,4.0,4.0,3.59,0.0621,326,4.24,9.637221062618597e-06,92.5,-1.7,16.5,92.5,-2.0,4.0,-6.23,0.111,324,15.1,0.0013680597722960154,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,979.0,57.2,-72.6,979.0,57.3,3.999999046,21.584943074003796,0.912,323.2674573055029,118.0,0.1773410815939279,16,1,40,6,Layer 1 Down
166,4.175,85.2,166,4.0,4.0,1.94,0.0435,326,2.99,-6.20216129032258e-06,91.9,-1.93,72.7,91.9,-2.0,4.0,-4.64,0.076,324,13.3,0.0008847200664136622,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,984.0,57.2,-35.9,984.0,57.3,4.0,26.045023719165084,0.895,327.3362903225806,122.0,0.17228225806451614,16,1,41,6,Layer 1 Down
166,3.875,-58.5,166,4.0,4.0,4.16,0.0617,326,2.8,1.8546546489563568e-05,91.3,-2.03,60.3,91.3,-2.0,4.0,-4.56,0.0717,324,12.6,0.0008796941176470587,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,989.0,57.3,4.5,990.0,57.3,4.0,24.32333965844402,0.939,321.2707779886148,117.0,0.18242504743833016,16,1,41,6,Layer 1 Down
166,3.85,-77.2,166,4.0,4.0,3.31,0.0675,326,3.45,2.0067694497153698e-05,90.8,-2.38,-71.0,90.8,-2.0,4.0,-6.07,0.125,324,14.5,0.0017128486717267553,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,995.0,57.4,6.25,995.0,57.3,4.0,18.446062618595825,0.766,322.29933586337756,119.0,0.1500009487666034,16,1,41,6,Layer 1 Down
166,4.175,85.2,166,4.0,4.0,1.65,0.0391,326,3.29,0.0,90.3,-2.03,-8.5,90.2,-2.0,4.0,-8.81,0.155,324,16.0,0.0020068633776091083,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1000.0,57.1,-91.0,1000.0,57.3,3.999999046,25.541897533206832,1.03,326.3686907020873,119.0,0.199672770398482,16,1,43,6,Layer 1 Down
166,3.875,-46.0,166,4.0,4.0,4.71,0.0676,326,0.985,1.0338870967741937e-05,89.7,-1.65,16.5,89.6,-2.0,4.0,-9.7,0.149,324,14.8,0.0018245066413662238,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1004.0,57.2,-16.4,1004.0,57.3,4.0,23.819947817836812,1.05,321.3158918406072,120.0,0.2047501897533207,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4.0,4.0,3.05,0.0564,326,3.86,1.7333624288425047e-05,89.0,-1.97,-52.3,89.0,-2.0,4.0,-7.66,0.142,324,16.5,0.0018651385199240987,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1014.0,57.4,21.7,1014.0,57.3,4.0,14.495370018975333,0.803,322.34459203036056,117.0,0.15407666034155598,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4.0,4.0,3.88,0.0614,326,2.2,3.5682580645161294e-05,88.5,-1.78,97.7,88.4,-2.0,4.0,-4.15,0.0682,324,13.6,0.0008150225806451613,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1014.0,57.3,0.75,1014.0,57.3,4.000000954,20.679677419354835,0.797,322.35967741935485,118.0,0.15408387096774193,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4.0,4.0,3.59,0.0663,326,2.86,6.123092979127134e-05,87.9,-2.18,-27.3,87.8,-2.0,4.0,-3.74,0.0628,324,11.4,0.0008008681214421252,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1024.0,57.2,-65.6,1024.0,57.3,3.999999046,23.721916508538897,1.09,322.37476280834915,119.0,0.21187523719165083,16,1,2,6,Layer 1 Down
166,3.95,-21.0,166,4.0,4.0,4.43,0.0615,326,0.835,5.261645635673625e-05,87.3,-2.1,-27.3,87.2,-2.0,4.0,-4.03,0.0842,324,12.9,0.0011050469639468693,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1024.0,57.5,63.8,1024.0,57.3,4.0,15.612590132827327,0.832,320.3622390891841,122.0,0.15815351043643266,16,1,43,6,Layer 1 Down
166,3.875,-46.0,166,4.0,4.0,3.32,0.0664,326,3.04,3.092248576850095e-05,86.7,-1.9,-2.25,86.6,-2.0,4.0,-6.13,0.108,324,13.4,0.0013687001897533207,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1034.0,57.4,18.8,1034.0,57.3,4.0,21.595047438330173,0.815,321.39108159392794,118.0,0.15816091081593928,16,1,43,6,Layer 1 Down
166,4.125,66.5,166,4.0,4.0,1.94,0.0418,326,3.35,-1.1152893738140418e-05,86.1,-1.9,-8.5,86.0,-2.0,4.0,-5.97,0.109,324,14.9,0.0014194592030360531,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1034.0,57.3,-1.13,1034.0,57.3,4.0,23.421076850094877,0.962,326.47561669829224,122.0,0.18757139468690703,16,1,43,6,Layer 1 Down
166,3.85,-52.3,166,4.0,4.0,4.71,0.0666,326,1.39,0.0,85.5,-2.13,41.5,85.4,-2.0,4.0,-4.39,0.0944,324,14.3,0.0011964573055028463,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1044.0,57.4,23.2,1044.0,57.3,4.000000954,20.583121442125236,0.877,320.40721062618593,120.0,0.17135702087286528,16,1,43,6,Layer 1 Down
166,3.825,-77.2,166,4.0,4.0,4.15,0.0639,326,3.21,8.65951138519924e-06,84.8,-1.9,47.8,84.8,-2.0,4.0,-6.23,0.1,324,14.0,0.0013181925996204932,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1044.0,57.3,17.3,1044.0,57.3,4.0,20.888282732447816,1.01,321.4361954459203,120.0,0.19874288425047437,16,1,43,6,Layer 1 Down
166,3.85,-64.7,166,4.0,4.0,2.76,0.0639,326,4.33,2.7074914611005694e-05,84.2,-2.2,16.5,84.2,-2.0,4.0,-4.68,0.0888,324,13.6,0.0011661480075901328,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1054.0,57.3,12.56,1054.0,57.3,4.000000954,21.70049335863378,0.902,321.4512333965845,117.0,0.17644326375711575,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4.0,4.0,1.93,0.0585,326,4.69,8.94426660341556e-06,83.6,-2.22,10.25,83.6,-2.0,4.0,-4.76,0.0933,324,13.6,0.0012067661290322581,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1054.0,57.2,-72.0,1054.0,57.3,3.999999046,22.411370967741938,0.925,323.49444971537,117.0,0.17949378557874762,16,1,43,6,Layer 1 Down
166,3.9,-46.0,166,4.0,4.0,2.49,0.0602,326,4.08,1.8153045540796964e-05,83.0,-2.15,-33.5,83.0,-2.0,4.0,-6.91,0.136,324,14.6,0.0018051631878557874,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1064.0,57.4,44.4,1064.0,57.3,4.0,17.8488045540797,0.994,320.46717267552185,119.0,0.19268595825426946,16,1,43,6,Layer 1 Down
166,3.85,-71.0,166,4.0,4.0,2.21,0.0632,326,4.69,0.0,82.4,-1.97,4.0,82.4,-2.0,4.0,-8.23,0.153,324,15.4,0.0020182262808349145,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1074.0,57.3,5.69,1074.0,57.3,4.0,23.93474383301708,0.928,321.49634724857685,117.0,0.18052476280834914,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4.0,4.0,4.71,0.0591,326,1.9,4.533614800759013e-05,81.8,-1.95,-8.5,81.8,-2.0,4.0,-8.16,0.137,324,15.9,0.0017546204933586336,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1074.0,57.4,8.5,1074.0,57.3,4.0,18.053320683111956,0.772,322.5256166982922,119.0,0.15112049335863376,16,1,43,6,Layer 1 Down
166,3.875,-64.7,166,4.0,4.0,2.76,0.0576,326,4.43,1.754702561669829e-05,81.2,-1.85,-27.3,81.2,-2.0,4.0,-7.5,0.136,324,15.1,0.0017344169829222008,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1084.0,57.4,59.6,1084.0,57.3,4.000000954,20.28557874762808,0.941,320.5121442125237,119.0,0.18459876660341554,16,1,2,6,Layer 1 Down
166,3.875,-58.5,166,4.0,4.0,3.34,0.0588,326,3.16,8.99707495256167e-06,80.7,-1.97,66.5,80.7,-2.0,4.0,-8.27,0.163,324,13.6,0.0022619478178368124,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1084.0,57.3,-29.3,1084.0,57.3,3.999999046,22.213747628083492,1.04,321.5414611005693,115.0,0.2038796015180266,16,1,43,6,Layer 1 Down
166,3.875,-58.5,166,4.0,4.0,3.88,0.064,326,2.9,4.7269819734345356e-05,80.1,-2.1,-52.3,80.1,-2.0,4.0,-7.39,0.125,325,12.9,0.0016534293168880456,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1094.0,57.4,22.1,1094.0,57.3,4.0,14.911295066413661,0.802,321.5564990512334,117.0,0.15418481973434536,16,1,43,6,Layer 1 Down
166,3.85,-64.7,166,4.0,4.0,4.71,0.0608,326,1.77,3.64177229601518e-05,79.5,-1.93,16.5,79.5,-2.0,4.0,-7.2,0.13,324,14.4,0.0016940834914611006,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1094.0,57.3,0.81,1094.0,57.3,4.0,23.94034155597723,1.03,320.5571157495256,121.0,0.20085540796963947,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4.0,4.0,5.27,0.0605,326,0.775,1.8463330170777985e-05,79.0,3.0,-452.0,79.0,4.0,4.0,-8.27,0.121,324,9.01,0.0003712955407969639,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1104.0,57.3,-1.94,1104.0,57.3,4.0,23.12988614800759,0.933,321.58657495256165,117.0,0.1836188330170778,16,1,43,6,Layer 1 Down
166,2.87,47.8,166,2.7,-9.4,-4.48,0.066,326,4.09,0.00018667096774193547,78.5,-1.55,-14.8,78.4,-1.86,6.91,-7.87,0.126,324,13.2,0.0014304677419354837,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1104.0,57.4,18.3,1104.0,57.3,4.000000954,17.956935483870964,0.729,322.616129032258,120.0,0.14101774193548386,16,1,44,6,Layer 1 Down
166,1.53,16.5,166,1.41,-8.4,-6.3,0.108,326,8.98,0.0006320731024667932,77.9,-1.57,41.5,77.8,-1.41,9.88,-1.8,0.0492,325,12.2,0.0005468497628083492,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1114.0,57.2,-21.9,1114.0,57.3,3.999999046,24.55243833017078,1.06,321.61665085388995,119.0,0.20798553130929792,16,1,45,6,Layer 1 Down
166,0.47,-8.5,166,0.25,-6.8,-5.73,0.103,326,11.5,0.0007863235294117647,77.4,-0.8,85.2,77.3,-0.68,12.55,-4.15,0.0785,324,12.5,0.0007721189753320683,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1114.0,57.5,57.3,1114.0,57.3,4.0,16.233776091081594,0.845,320.6170777988615,117.0,0.16132314990512334,16,1,45,6,Layer 1 Down
165,-0.5,4.0,165,-0.72,-4.54,-6.79,0.116,325,12.7,0.0011567106261859582,76.9,0.33,60.3,76.9,0.29,14.8,-3.72,0.0636,324,10.0,0.0004586256166982922,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1124.0,57.4,8.69,1124.0,57.3,4.0,18.87264705882353,0.769,322.661385199241,120.0,0.15016944971537002,16,1,45,6,Layer 1 Down
165,-1.22,54.0,165,-1.44,-1.87,-6.25,0.101,326,12.6,0.0011060294117647058,76.6,1.67,54.0,76.6,1.46,16.4,-5.43,0.0869,325,9.19,0.00043835294117647056,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1124.0,57.3,20.1,1124.0,57.3,4.0,20.902941176470588,0.995,321.6617647058823,119.0,0.1948235294117647,16,1,45,6,Layer 1 Down
164,-1.93,-64.7,164,-1.87,1.1,-5.18,0.103,326,13.5,0.0012988842504743834,76.4,2.67,22.8,76.4,2.76,17.4,-6.4,0.105,324,7.02,0.00028311617647058823,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1134.0,57.4,14.3,1134.0,57.3,4.000000954,22.426048387096774,0.902,321.67680265654644,116.0,0.17758183111954456,16,1,2,6,Layer 1 Down
163,4.875,648.0,163,-1.5,-871.0,-2.07,0.156,326,4.69,0.00032473624288425053,76.4,3.925,-21.0,76.4,4.0,4.0,-4.15,0.0558,324,2.85,8.696842504743832e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1134.0,57.3,16.1,1144.0,57.3,4.000000954,25.167058823529416,0.908,327.78064516129035,119.0,0.17759013282732447,16,1,45,6,Layer 1 Down
163,-2.0,-33.5,163,-2.0,4.0,-7.38,0.115,326,12.0,0.0015425692599620494,76.4,4.0,-2.25,76.4,4.0,4.0,-1.89,0.0355,325,1.42,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1144.0,57.4,45.4,1144.0,57.3,4.0,16.744995256166984,0.98,320.6920303605313,120.0,0.18876176470588235,16,1,45,6,Layer 1 Down
162,-1.85,22.8,162,-2.0,4.0,-5.69,0.0993,325,14.9,0.0013295132827324477,76.4,4.0,4.0,76.4,4.0,4.0,-1.26,0.0335,324,2.27,4.841052182163188e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1154.0,57.3,6.25,1154.0,57.3,4.0,24.560474383301706,0.924,320.70702087286526,117.0,0.18166631878557873,16,1,45,6,Layer 1 Down
162,-1.85,79.0,162,-2.0,4.0,-5.82,0.0841,326,12.4,0.001045391366223909,76.4,4.0,10.25,76.4,4.0,4.0,-1.33,0.0347,324,2.64,5.1863591081593925e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1154.0,57.4,8.25,1154.0,57.3,4.0,18.26897533206831,0.772,322.75189753320683,119.0,0.15021157495256166,16,1,45,6,Layer 1 Down
161,-2.13,-14.8,161,-2.0,4.0,-4.52,0.0849,326,12.3,0.0010860398481973433,76.4,4.0,4.0,76.4,4.0,4.0,-1.14,0.0382,324,2.86,1.0860398481973432e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1164.0,57.4,59.7,1164.0,57.3,4.000000954,20.299810246679314,0.923,319.7220113851992,118.0,0.17965332068311193,16,1,45,6,Layer 1 Down
161,-2.0,-21.0,160,-2.0,4.0,-5.43,0.1,325,12.9,0.0013093989563567362,76.4,4.0,4.0,76.4,4.0,4.0,-1.21,0.0379,324,2.75,1.0962409867172677e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1164.0,57.3,-32.3,1164.0,57.3,3.999999046,22.635346299810248,1.05,321.76703036053135,114.0,0.20503766603415563,16,1,45,6,Layer 1 Down
160,-1.85,47.8,160,-2.0,4.0,-2.94,0.105,325,18.8,0.0013196110056925997,76.4,3.975,-2.25,76.4,4.0,4.0,-2.09,0.0385,324,1.25,5.390103415559772e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1174.0,57.4,23.9,1174.0,57.3,4.0,14.515721062618598,0.797,321.7820683111955,118.0,0.15429297912713472,16,1,45,6,Layer 1 Down
159,-1.93,60.3,159,-2.0,4.0,-5.18,0.0905,326,14.0,0.001126797438330171,76.4,4.0,4.0,76.4,4.0,4.0,-1.57,0.039,325,1.78,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1174.0,57.3,0.69,1174.0,57.3,4.0,24.972267552182164,1.01,320.78197343453513,119.0,0.19795090132827325,16,1,45,6,Layer 1 Down
159,-2.13,10.25,159,-2.0,4.0,-4.55,0.0741,326,12.4,0.0009451328273244781,76.4,4.0,10.25,76.4,4.0,4.0,-2.33,0.0364,325,1.53,2.1318785578747627e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1184.0,57.3,-6.8,1184.0,57.3,4.0,23.450664136622393,0.939,321.8121442125237,116.0,0.1847628083491461,16,1,45,6,Layer 1 Down
158,-2.15,-46.0,158,-2.0,4.0,-5.14,0.0986,326,13.5,0.0013197960151802655,76.4,4.0,4.0,76.4,4.0,4.0,-1.7,0.0375,325,1.99,5.6649705882352935e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1184.0,57.4,13.87,1184.0,57.3,4.000000954,18.47714421252372,0.725,322.84240986717265,119.0,0.14111665085388994,16,1,2,6,Layer 1 Down
158,-1.9,10.25,157,-2.0,4.0,-5.93,0.112,326,14.8,0.0014518434535104366,76.4,4.025,16.5,76.4,4.0,4.0,-1.57,0.0382,325,1.95,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1194.0,57.3,-17.6,1194.0,57.3,3.999999046,24.56965844402277,1.04,320.82694497153705,118.0,0.2040703036053131,16,1,45,6,Layer 1 Down
157,-1.9,41.5,157,-2.0,4.0,-5.27,0.104,326,14.5,0.0013300725806451614,76.4,3.975,-2.25,76.4,4.0,4.0,-1.7,0.0423,325,2.05,1.7260483870967742e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1194.0,57.5,57.1,1194.0,57.3,4.0,17.05741935483871,0.842,320.841935483871,115.0,0.16143629032258067,16,1,45,6,Layer 1 Down
156,-2.03,22.8,156,-2.0,4.0,-4.69,0.0875,326,13.5,0.0011473681214421252,76.4,4.0,4.0,76.4,4.0,4.0,-1.89,0.0402,325,1.64,5.351e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1204.0,57.4,7.44,1204.0,57.3,4.0,18.885882352941177,0.765,322.8876660341556,120.0,0.1492593927893738,16,1,45,6,Layer 1 Down
156,-2.05,-27.3,156,-2.0,4.0,-5.19,0.108,326,13.7,0.0013809677419354838,76.4,3.975,-8.5,76.4,4.0,4.0,-0.868,0.0373,325,3.24,2.7010104364326375e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1204.0,57.3,20.8,1204.0,57.3,4.0,20.511432637571158,1.01,320.8719165085389,119.0,0.19800640417457305,16,1,45,6,Layer 1 Down
155,-1.85,10.25,155,-2.0,4.0,-6.71,0.125,326,14.5,0.0015841252371916507,76.4,4.0,4.0,76.4,4.0,4.0,-1.26,0.0367,325,2.44,1.0256195445920303e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1214.0,57.4,13.94,1214.0,57.3,4.000000954,21.93404174573055,0.895,320.88690702087285,117.0,0.1756754269449715,16,1,45,6,Layer 1 Down
155,-1.97,22.8,154,-2.0,4.0,-4.51,0.0953,326,14.0,0.0012287699240986717,76.4,4.0,10.25,76.4,4.0,4.0,-1.7,0.0392,325,2.14,1.096753320683112e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1214.0,57.2,-65.6,1214.0,57.3,3.999999046,22.239720113851995,0.912,322.9329222011386,118.0,0.1777146584440228,16,1,45,6,Layer 1 Down
154,-2.07,-2.25,154,-2.0,4.0,-4.76,0.0921,326,14.9,0.0011678937381404174,76.4,4.025,10.25,76.4,4.0,4.0,-1.77,0.0345,325,1.96,-1.523339658444023e-05,33.5,3.975,-2.25,33.5,4.0,4.0,0,0,0,0,1224.0,57.3,-25.8,1224.0,57.3,3.999999046,23.459430740037952,0.998,327.0102466793169,117.0,0.19600303605313094,16,1,45,6,Layer 1 Down
153,-1.97,41.5,153,-2.0,4.0,-5.87,0.11,326,15.5,0.001381225806451613,76.4,4.025,16.5,76.4,4.0,4.0,-3.09,0.0334,324,1.34,-9.455303130929792e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1234.0,57.5,40.6,1234.0,57.3,4.0,15.640351043643264,0.798,328.0411290322581,114.0,0.15335668880455408,16,1,45,6,Layer 1 Down
153,-1.9,-2.25,153,-2.0,4.0,-5.75,0.114,326,14.2,0.0015031688804554078,76.4,3.975,-8.5,76.4,4.0,4.0,-2.33,0.0361,325,1.55,9.801067362428844e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1234.0,57.4,10.63,1234.0,57.3,4.0,17.3676944971537,0.757,322.97817836812146,120.0,0.1472699240986717,16,1,45,6,Layer 1 Down
152,-1.93,-8.5,152,-2.0,4.0,-5.86,0.108,326,14.5,0.0013711978178368122,76.4,4.025,16.5,76.4,4.0,4.0,-1.57,0.0342,325,2.63,-9.892938330170777e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1244.0,57.3,-19.6,1244.0,57.3,4.0,23.462718216318784,0.936,327.0560721062618,119.0,0.18282637571157492,16,1,45,6,Layer 1 Down
152,-1.9,16.5,151,-2.0,4.0,-5.7,0.0976,326,14.2,0.0011985844402277043,76.4,4.025,10.25,76.4,4.0,4.0,-2.33,0.0343,324,1.87,-1.4829943074003798e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1244.0,57.4,37.4,1244.0,57.3,4.000000954,20.619715370018977,0.728,328.0870967741936,117.0,0.1401734345351044,16,1,2,6,Layer 1 Down
151,-2.15,-52.3,151,-2.0,4.0,-4.21,0.091,326,13.4,0.0011986404174573057,76.4,4.0,-2.25,76.4,4.0,4.0,-1.7,0.0373,325,2.19,1.6049592030360535e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1254.0,57.4,15.0,1254.0,57.3,4.0,14.322737191650855,0.808,322.0076375711575,117.0,0.15541693548387098,16,1,45,6,Layer 1 Down
150,-2.2,-83.5,150,-2.0,4.0,-5.27,0.103,326,13.4,0.0013409146110056926,76.4,4.0,10.25,76.4,4.0,4.0,-2.5,0.0332,325,2.76,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1254.0,57.4,44.5,1254.0,57.3,4.0,16.355094876660342,0.843,327.10189753320685,118.0,0.1625351043643264,16,1,45,6,Layer 1 Down
150,-1.97,-27.3,150,-2.0,4.0,-6.03,0.105,326,13.9,0.0013917718216318784,76.4,4.025,16.5,76.4,4.0,4.0,-2.7,0.0345,325,2.2,-9.386840607210626e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1264.0,57.4,19.4,1264.0,57.3,4.0,20.419425996204936,0.741,328.133064516129,118.0,0.1432407495256167,16,1,45,6,Layer 1 Down
149,-1.93,-27.3,149,-2.0,4.0,-5.77,0.111,326,14.2,0.0014223149905123339,76.4,4.0,-2.25,76.4,4.0,4.0,-1.26,0.0432,325,2.41,1.2699240986717267e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1264.0,57.3,21.7,1264.0,57.3,4.0,25.398481973434535,0.961,320.0208728652751,117.0,0.18794876660341556,16,1,45,6,Layer 1 Down
148,-1.8,54.0,148,-2.0,4.0,-6.32,0.107,326,14.6,0.0014223814041745728,76.4,4.0,4.0,76.4,4.0,4.0,-1.45,0.0375,324,1.88,5.638726280834914e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1274.0,57.4,8.19,1274.0,57.3,4.0,18.795754269449713,0.842,322.067789373814,119.0,0.165605834914611,16,1,45,6,Layer 1 Down
148,-1.3,298.0,148,-1.99,4.787,-7.67,0.139,326,16.0,0.0016967770398481974,76.4,4.175,29.0,76.4,4.371,17.7,0.968,0.0247,325,2.82,8.240037001897534e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1274.0,57.3,-8.2,1274.0,57.3,4.0,21.539924098671726,1.03,327.1629981024668,121.0,0.20117476280834917,16,1,45,6,Layer 1 Down
